201.187.128.0,201.187.255.255,3384508416,3384541183,MX,whois.lacnic.net
201.188.0.0,201.189.255.255,3384541184,3384672255,MX,whois.lacnic.net
201.190.0.0,201.190.63.255,3384672256,3384688639,MX,whois.lacnic.net
201.190.64.0,201.190.127.255,3384688640,3384705023,MX,whois.lacnic.net
201.190.128.0,201.190.255.255,3384705024,3384737791,MX,whois.lacnic.net
201.191.0.0,201.191.255.255,3384737792,3384803327,MX,whois.lacnic.net
201.192.0.0,201.207.255.255,3384803328,3385851903,MX,whois.lacnic.net
201.208.0.0,201.211.255.255,3385851904,3386114047,MX,whois.lacnic.net
201.212.0.0,201.212.127.255,3386114048,3386146815,MX,whois.lacnic.net
201.212.128.0,201.212.255.255,3386146816,3386179583,MX,whois.lacnic.net
201.213.0.0,201.213.255.255,3386179584,3386245119,MX,whois.lacnic.net
201.214.0.0,201.214.127.255,3386245120,3386277887,MX,whois.lacnic.net
201.214.128.0,201.214.255.255,3386277888,3386310655,MX,whois.lacnic.net
201.215.0.0,201.215.255.255,3386310656,3386376191,MX,whois.lacnic.net
201.216.0.0,201.216.31.255,3386376192,3386384383,MX,whois.lacnic.net
201.216.32.0,201.216.63.255,3386384384,3386392575,MX,whois.lacnic.net
201.216.64.0,201.216.67.255,3386392576,3386393599,MX,whois.lacnic.net
201.216.68.0,201.216.71.255,3386393600,3386394623,MX,whois.lacnic.net
201.216.72.0,201.216.75.255,3386394624,3386395647,MX,whois.lacnic.net
201.216.76.0,201.216.79.255,3386395648,3386396671,MX,whois.lacnic.net
201.216.80.0,201.216.83.255,3386396672,3386397695,MX,whois.lacnic.net
201.216.84.0,201.216.87.255,3386397696,3386398719,MX,whois.lacnic.net
201.216.88.0,201.216.91.255,3386398720,3386399743,MX,whois.lacnic.net
201.216.92.0,201.216.95.255,3386399744,3386400767,MX,whois.lacnic.net
201.216.96.0,201.216.99.255,3386400768,3386401791,MX,whois.lacnic.net
201.216.100.0,201.216.103.255,3386401792,3386402815,MX,whois.lacnic.net
201.216.104.0,201.216.107.255,3386402816,3386403839,MX,whois.lacnic.net
201.216.108.0,201.216.111.255,3386403840,3386404863,MX,whois.lacnic.net
201.216.112.0,201.216.115.255,3386404864,3386405887,MX,whois.lacnic.net
201.216.116.0,201.216.119.255,3386405888,3386406911,MX,whois.lacnic.net
201.216.120.0,201.216.123.255,3386406912,3386407935,MX,whois.lacnic.net
201.216.124.0,201.216.127.255,3386407936,3386408959,MX,whois.lacnic.net
201.216.128.0,201.216.159.255,3386408960,3386417151,MX,whois.lacnic.net
201.216.160.0,201.216.191.255,3386417152,3386425343,MX,whois.lacnic.net
201.216.192.0,201.216.223.255,3386425344,3386433535,MX,whois.lacnic.net
201.216.224.0,201.216.255.255,3386433536,3386441727,MX,whois.lacnic.net
201.217.0.0,201.217.31.255,3386441728,3386449919,MX,whois.lacnic.net
201.217.32.0,201.217.63.255,3386449920,3386458111,MX,whois.lacnic.net
201.217.64.0,201.217.95.255,3386458112,3386466303,MX,whois.lacnic.net
201.217.96.0,201.217.127.255,3386466304,3386474495,MX,whois.lacnic.net
201.217.128.0,201.217.159.255,3386474496,3386482687,MX,whois.lacnic.net
201.217.160.0,201.217.191.255,3386482688,3386490879,MX,whois.lacnic.net
201.217.192.0,201.217.223.255,3386490880,3386499071,MX,whois.lacnic.net
201.217.224.0,201.217.239.255,3386499072,3386503167,MX,whois.lacnic.net
201.217.240.0,201.217.243.255,3386503168,3386504191,MX,whois.lacnic.net
201.217.244.0,201.217.247.255,3386504192,3386505215,MX,whois.lacnic.net
201.217.248.0,201.217.255.255,3386505216,3386507263,MX,whois.lacnic.net
201.218.0.0,201.218.31.255,3386507264,3386515455,MX,whois.lacnic.net
201.218.32.0,201.218.63.255,3386515456,3386523647,MX,whois.lacnic.net
201.218.64.0,201.218.95.255,3386523648,3386531839,MX,whois.lacnic.net
201.218.96.0,201.218.127.255,3386531840,3386540031,MX,whois.lacnic.net
201.218.128.0,201.218.159.255,3386540032,3386548223,MX,whois.lacnic.net
201.218.160.0,201.218.163.255,3386548224,3386549247,MX,whois.lacnic.net
201.218.164.0,201.218.167.255,3386549248,3386550271,MX,whois.lacnic.net
201.218.168.0,201.218.171.255,3386550272,3386551295,MX,whois.lacnic.net
201.218.172.0,201.218.175.255,3386551296,3386552319,MX,whois.lacnic.net
201.218.176.0,201.218.179.255,3386552320,3386553343,MX,whois.lacnic.net
201.218.180.0,201.218.183.255,3386553344,3386554367,MX,whois.lacnic.net
201.218.184.0,201.218.187.255,3386554368,3386555391,MX,whois.lacnic.net
201.218.188.0,201.218.189.255,3386555392,3386555903,MX,whois.lacnic.net
201.218.190.0,201.218.191.255,3386555904,3386556415,MX,whois.lacnic.net
201.218.192.0,201.218.223.255,3386556416,3386564607,MX,whois.lacnic.net
201.218.224.0,201.218.255.255,3386564608,3386572799,MX,whois.lacnic.net
201.219.0.0,201.219.31.255,3386572800,3386580991,MX,whois.lacnic.net
201.219.32.0,201.219.63.255,3386580992,3386589183,MX,whois.lacnic.net
201.219.64.0,201.219.95.255,3386589184,3386597375,MX,whois.lacnic.net
201.219.96.0,201.219.111.255,3386597376,3386601471,MX,whois.lacnic.net
201.219.112.0,201.219.127.255,3386601472,3386605567,MX,whois.lacnic.net
201.219.128.0,201.219.159.255,3386605568,3386613759,MX,whois.lacnic.net
201.219.160.0,201.219.191.255,3386613760,3386621951,MX,whois.lacnic.net
201.219.192.0,201.219.223.255,3386621952,3386630143,MX,whois.lacnic.net
201.219.224.0,201.219.231.255,3386630144,3386632191,MX,whois.lacnic.net
201.219.232.0,201.219.239.255,3386632192,3386634239,MX,whois.lacnic.net
201.219.240.0,201.219.247.255,3386634240,3386636287,MX,whois.lacnic.net
201.219.248.0,201.219.251.255,3386636288,3386637311,MX,whois.lacnic.net
201.219.252.0,201.219.255.255,3386637312,3386638335,MX,whois.lacnic.net
201.220.0.0,201.220.15.255,3386638336,3386642431,MX,whois.lacnic.net
201.220.16.0,201.220.23.255,3386642432,3386644479,MX,whois.lacnic.net
201.220.24.0,201.220.24.255,3386644480,3386644735,MX,whois.lacnic.net
201.220.25.0,201.220.25.255,3386644736,3386644991,MX,whois.lacnic.net
201.220.26.0,201.220.26.255,3386644992,3386645247,MX,whois.lacnic.net
201.220.27.0,201.220.27.255,3386645248,3386645503,MX,whois.lacnic.net
201.220.28.0,201.220.28.255,3386645504,3386645759,MX,whois.lacnic.net
201.220.29.0,201.220.29.255,3386645760,3386646015,MX,whois.lacnic.net
201.220.30.0,201.220.31.255,3386646016,3386646527,MX,whois.lacnic.net
201.220.32.0,201.220.47.255,3386646528,3386650623,MX,whois.lacnic.net
201.220.48.0,201.220.63.255,3386650624,3386654719,MX,whois.lacnic.net
201.220.64.0,201.220.79.255,3386654720,3386658815,MX,whois.lacnic.net
201.220.80.0,201.220.95.255,3386658816,3386662911,MX,whois.lacnic.net
201.220.96.0,201.220.111.255,3386662912,3386667007,MX,whois.lacnic.net
201.220.112.0,201.220.127.255,3386667008,3386671103,MX,whois.lacnic.net
201.220.128.0,201.220.143.255,3386671104,3386675199,MX,whois.lacnic.net
201.220.144.0,201.220.159.255,3386675200,3386679295,MX,whois.lacnic.net
201.220.160.0,201.220.175.255,3386679296,3386683391,MX,whois.lacnic.net
201.220.176.0,201.220.191.255,3386683392,3386687487,MX,whois.lacnic.net
201.220.192.0,201.220.207.255,3386687488,3386691583,MX,whois.lacnic.net
201.220.208.0,201.220.223.255,3386691584,3386695679,MX,whois.lacnic.net
201.220.224.0,201.220.239.255,3386695680,3386699775,MX,whois.lacnic.net
201.220.240.0,201.220.255.255,3386699776,3386703871,MX,whois.lacnic.net
201.221.0.0,201.221.15.255,3386703872,3386707967,MX,whois.lacnic.net
201.221.16.0,201.221.31.255,3386707968,3386712063,MX,whois.lacnic.net
201.221.32.0,201.221.47.255,3386712064,3386716159,MX,whois.lacnic.net
201.221.48.0,201.221.63.255,3386716160,3386720255,MX,whois.lacnic.net
201.221.64.0,201.221.79.255,3386720256,3386724351,MX,whois.lacnic.net
201.221.80.0,201.221.95.255,3386724352,3386728447,MX,whois.lacnic.net
201.221.96.0,201.221.111.255,3386728448,3386732543,MX,whois.lacnic.net
201.221.112.0,201.221.115.255,3386732544,3386733567,MX,whois.lacnic.net
201.221.116.0,201.221.119.255,3386733568,3386734591,MX,whois.lacnic.net
201.221.120.0,201.221.120.255,3386734592,3386734847,MX,whois.lacnic.net
201.221.121.0,201.221.121.255,3386734848,3386735103,MX,whois.lacnic.net
201.221.122.0,201.221.122.255,3386735104,3386735359,MX,whois.lacnic.net
201.221.123.0,201.221.123.255,3386735360,3386735615,MX,whois.lacnic.net
201.221.124.0,201.221.125.255,3386735616,3386736127,MX,whois.lacnic.net
201.221.126.0,201.221.126.255,3386736128,3386736383,MX,whois.lacnic.net
201.221.127.0,201.221.127.255,3386736384,3386736639,MX,whois.lacnic.net
201.221.128.0,201.221.143.255,3386736640,3386740735,MX,whois.lacnic.net
201.221.144.0,201.221.159.255,3386740736,3386744831,MX,whois.lacnic.net
201.221.160.0,201.221.175.255,3386744832,3386748927,MX,whois.lacnic.net
201.221.176.0,201.221.191.255,3386748928,3386753023,MX,whois.lacnic.net
201.221.192.0,201.221.207.255,3386753024,3386757119,MX,whois.lacnic.net
201.221.208.0,201.221.223.255,3386757120,3386761215,MX,whois.lacnic.net
201.221.224.0,201.221.239.255,3386761216,3386765311,MX,whois.lacnic.net
201.221.240.0,201.221.255.255,3386765312,3386769407,MX,whois.lacnic.net
201.222.0.0,201.222.15.255,3386769408,3386773503,MX,whois.lacnic.net
201.222.16.0,201.222.19.255,3386773504,3386774527,MX,whois.lacnic.net
201.222.20.0,201.222.23.255,3386774528,3386775551,MX,whois.lacnic.net
201.222.24.0,201.222.27.255,3386775552,3386776575,MX,whois.lacnic.net
201.222.28.0,201.222.31.255,3386776576,3386777599,MX,whois.lacnic.net
201.222.32.0,201.222.35.255,3386777600,3386778623,MX,whois.lacnic.net
201.222.36.0,201.222.39.255,3386778624,3386779647,MX,whois.lacnic.net
201.222.40.0,201.222.40.255,3386779648,3386779903,MX,whois.lacnic.net
201.222.41.0,201.222.41.255,3386779904,3386780159,MX,whois.lacnic.net
201.222.42.0,201.222.42.255,3386780160,3386780415,MX,whois.lacnic.net
201.222.43.0,201.222.43.255,3386780416,3386780671,MX,whois.lacnic.net
201.222.44.0,201.222.47.255,3386780672,3386781695,MX,whois.lacnic.net
201.222.48.0,201.222.55.255,3386781696,3386783743,MX,whois.lacnic.net
201.222.56.0,201.222.59.255,3386783744,3386784767,MX,whois.lacnic.net
201.222.60.0,201.222.63.255,3386784768,3386785791,MX,whois.lacnic.net
201.222.64.0,201.222.95.255,3386785792,3386793983,MX,whois.lacnic.net
201.222.96.0,201.222.127.255,3386793984,3386802175,MX,whois.lacnic.net
201.222.128.0,201.222.191.255,3386802176,3386818559,MX,whois.lacnic.net
201.222.192.0,201.222.255.255,3386818560,3386834943,MX,whois.lacnic.net
201.223.0.0,201.223.127.255,3386834944,3386867711,MX,whois.lacnic.net
201.223.128.0,201.223.255.255,3386867712,3386900479,MX,whois.lacnic.net
201.224.0.0,201.224.255.255,3386900480,3386966015,MX,whois.lacnic.net
201.225.0.0,201.225.255.255,3386966016,3387031551,MX,whois.lacnic.net
201.226.0.0,201.226.255.255,3387031552,3387097087,MX,whois.lacnic.net
201.227.0.0,201.227.255.255,3387097088,3387162623,MX,whois.lacnic.net
201.228.0.0,201.228.127.255,3387162624,3387195391,MX,whois.lacnic.net
201.228.128.0,201.228.255.255,3387195392,3387228159,MX,whois.lacnic.net
201.229.0.0,201.229.63.255,3387228160,3387244543,MX,whois.lacnic.net
201.229.64.0,201.229.127.255,3387244544,3387260927,MX,whois.lacnic.net
201.229.128.0,201.229.191.255,3387260928,3387277311,MX,whois.lacnic.net
201.229.192.0,201.229.255.255,3387277312,3387293695,MX,whois.lacnic.net
201.230.0.0,201.230.127.255,3387293696,3387326463,MX,whois.lacnic.net
201.230.128.0,201.230.255.255,3387326464,3387359231,MX,whois.lacnic.net
201.231.0.0,201.231.127.255,3387359232,3387391999,MX,whois.lacnic.net
201.231.128.0,201.231.255.255,3387392000,3387424767,MX,whois.lacnic.net
201.232.0.0,201.232.127.255,3387424768,3387457535,MX,whois.lacnic.net
201.232.128.0,201.232.255.255,3387457536,3387490303,MX,whois.lacnic.net
201.233.0.0,201.233.127.255,3387490304,3387523071,MX,whois.lacnic.net
201.233.128.0,201.233.255.255,3387523072,3387555839,MX,whois.lacnic.net
201.234.0.0,201.234.127.255,3387555840,3387588607,MX,whois.lacnic.net
201.234.128.0,201.234.255.255,3387588608,3387621375,MX,whois.lacnic.net
201.235.0.0,201.235.127.255,3387621376,3387654143,MX,whois.lacnic.net
201.235.128.0,201.235.255.255,3387654144,3387686911,MX,whois.lacnic.net
201.236.0.0,201.236.63.255,3387686912,3387703295,MX,whois.lacnic.net
201.236.64.0,201.236.127.255,3387703296,3387719679,MX,whois.lacnic.net
201.236.128.0,201.236.191.255,3387719680,3387736063,MX,whois.lacnic.net
201.236.192.0,201.236.223.255,3387736064,3387744255,MX,whois.lacnic.net
201.236.224.0,201.236.255.255,3387744256,3387752447,MX,whois.lacnic.net
201.237.0.0,201.237.255.255,3387752448,3387817983,MX,whois.lacnic.net
201.238.0.0,201.238.31.255,3387817984,3387826175,MX,whois.lacnic.net
201.238.32.0,201.238.63.255,3387826176,3387834367,MX,whois.lacnic.net
201.238.64.0,201.238.95.255,3387834368,3387842559,MX,whois.lacnic.net
201.238.96.0,201.238.111.255,3387842560,3387846655,MX,whois.lacnic.net
201.238.112.0,201.238.119.255,3387846656,3387848703,MX,whois.lacnic.net
201.238.120.0,201.238.123.255,3387848704,3387849727,MX,whois.lacnic.net
201.238.124.0,201.238.127.255,3387849728,3387850751,MX,whois.lacnic.net
201.238.128.0,201.238.159.255,3387850752,3387858943,MX,whois.lacnic.net
201.238.160.0,201.238.175.255,3387858944,3387863039,MX,whois.lacnic.net
201.238.176.0,201.238.191.255,3387863040,3387867135,MX,whois.lacnic.net
201.238.192.0,201.238.223.255,3387867136,3387875327,MX,whois.lacnic.net
201.238.224.0,201.238.255.255,3387875328,3387883519,MX,whois.lacnic.net
201.239.0.0,201.239.127.255,3387883520,3387916287,MX,whois.lacnic.net
201.239.128.0,201.239.255.255,3387916288,3387949055,MX,whois.lacnic.net
201.240.0.0,201.240.127.255,3387949056,3387981823,MX,whois.lacnic.net
201.240.128.0,201.240.255.255,3387981824,3388014591,MX,whois.lacnic.net
201.241.0.0,201.241.127.255,3388014592,3388047359,MX,whois.lacnic.net
201.241.128.0,201.241.255.255,3388047360,3388080127,MX,whois.lacnic.net
201.242.0.0,201.242.255.255,3388080128,3388145663,MX,whois.lacnic.net
201.243.0.0,201.243.255.255,3388145664,3388211199,MX,whois.lacnic.net
201.244.0.0,201.244.255.255,3388211200,3388276735,MX,whois.lacnic.net
201.245.0.0,201.245.255.255,3388276736,3388342271,MX,whois.lacnic.net
201.246.0.0,201.246.63.255,3388342272,3388358655,MX,whois.lacnic.net
201.246.64.0,201.246.127.255,3388358656,3388375039,MX,whois.lacnic.net
201.246.128.0,201.246.191.255,3388375040,3388391423,MX,whois.lacnic.net
201.246.192.0,201.246.255.255,3388391424,3388407807,MX,whois.lacnic.net
201.247.0.0,201.247.127.255,3388407808,3388440575,MX,whois.lacnic.net
201.247.128.0,201.247.159.255,3388440576,3388448767,MX,whois.lacnic.net
201.247.160.0,201.247.191.255,3388448768,3388456959,MX,whois.lacnic.net
201.247.192.0,201.247.255.255,3388456960,3388473343,MX,whois.lacnic.net
201.248.0.0,201.248.255.255,3388473344,3388538879,MX,whois.lacnic.net
201.249.0.0,201.249.63.255,3388538880,3388555263,MX,whois.lacnic.net
201.249.64.0,201.249.127.255,3388555264,3388571647,MX,whois.lacnic.net
201.249.128.0,201.249.255.255,3388571648,3388604415,MX,whois.lacnic.net
201.250.0.0,201.250.127.255,3388604416,3388637183,MX,whois.lacnic.net
201.250.128.0,201.250.255.255,3388637184,3388669951,MX,whois.lacnic.net
201.251.0.0,201.251.127.255,3388669952,3388702719,MX,whois.lacnic.net
201.251.128.0,201.251.255.255,3388702720,3388735487,MX,whois.lacnic.net
201.252.0.0,201.252.255.255,3388735488,3388801023,MX,whois.lacnic.net
201.253.0.0,201.253.255.255,3388801024,3388866559,MX,whois.lacnic.net
201.254.0.0,201.254.255.255,3388866560,3388932095,MX,whois.lacnic.net
201.255.0.0,201.255.127.255,3388932096,3388964863,MX,whois.lacnic.net
201.255.128.0,201.255.255.255,3388964864,3388997631,MX,whois.lacnic.net
202.5.96.0,202.5.111.255,3389349888,3389353983,MX,whois.lacnic.net
202.50.254.0,202.50.254.255,3392339456,3392339711,MX,whois.lacnic.net
202.181.151.0,202.181.151.255,3400898304,3400898559,MX,whois.lacnic.net
203.18.245.0,203.18.245.255,3407017216,3407017471,MX,whois.lacnic.net
203.20.86.0,203.20.86.255,3407107584,3407107839,MX,whois.lacnic.net
203.142.5.0,203.142.5.255,3415082240,3415082495,MX,whois.lacnic.net
204.58.136.0,204.58.139.255,3426387968,3426388991,MX,whois.lacnic.net
204.80.143.0,204.80.143.255,3427831552,3427831807,MX,whois.lacnic.net
204.87.169.0,204.87.169.255,3428296960,3428297215,MX,whois.lacnic.net
204.87.205.0,204.87.205.255,3428306176,3428306431,MX,whois.lacnic.net
204.89.206.0,204.89.206.255,3428437504,3428437759,MX,whois.lacnic.net
204.124.104.0,204.124.107.255,3430705152,3430706175,MX,whois.lacnic.net
204.126.12.0,204.126.13.255,3430812672,3430813183,MX,whois.lacnic.net
204.126.128.0,204.126.129.255,3430842368,3430842879,MX,whois.lacnic.net
204.126.140.0,204.126.141.255,3430845440,3430845951,MX,whois.lacnic.net
204.145.201.0,204.145.201.255,3432106240,3432106495,MX,whois.lacnic.net
204.153.24.0,204.153.25.255,3432585216,3432585727,MX,whois.lacnic.net
204.194.112.0,204.194.119.255,3435294720,3435296767,MX,whois.lacnic.net
204.225.42.0,204.225.43.255,3437308416,3437308927,MX,whois.lacnic.net
205.159.31.0,205.159.31.255,3449757440,3449757695,MX,whois.lacnic.net
205.166.251.0,205.166.251.255,3450272512,3450272767,MX,whois.lacnic.net
205.178.147.0,205.178.147.255,3451032320,3451032575,MX,whois.lacnic.net
206.15.128.0,206.15.128.255,3457122304,3457122559,MX,whois.lacnic.net
206.168.4.0,206.168.7.255,3467117568,3467118591,MX,whois.lacnic.net
206.204.248.0,206.204.249.255,3469539328,3469539839,MX,whois.lacnic.net
206.221.80.0,206.221.95.255,3470610432,3470614527,MX,whois.lacnic.net
206.223.124.0,206.223.124.255,3470752768,3470753023,MX,whois.lacnic.net
206.223.130.0,206.223.130.255,3470754304,3470754559,MX,whois.lacnic.net
206.224.32.0,206.224.63.255,3470794752,3470802943,MX,whois.lacnic.net
207.191.160.0,207.191.163.255,3485442048,3485443071,MX,whois.lacnic.net
207.191.164.0,207.191.167.255,3485443072,3485444095,MX,whois.lacnic.net
207.191.168.0,207.191.171.255,3485444096,3485445119,MX,whois.lacnic.net
207.191.172.0,207.191.175.255,3485445120,3485446143,MX,whois.lacnic.net
207.248.0.0,207.248.3.255,3489136640,3489137663,MX,whois.lacnic.net
207.248.4.0,207.248.7.255,3489137664,3489138687,MX,whois.lacnic.net
207.248.8.0,207.248.9.255,3489138688,3489139199,MX,whois.lacnic.net
207.248.10.0,207.248.11.255,3489139200,3489139711,MX,whois.lacnic.net
207.248.12.0,207.248.15.255,3489139712,3489140735,MX,whois.lacnic.net
207.248.16.0,207.248.19.255,3489140736,3489141759,MX,whois.lacnic.net
207.248.20.0,207.248.23.255,3489141760,3489142783,MX,whois.lacnic.net
207.248.24.0,207.248.27.255,3489142784,3489143807,MX,whois.lacnic.net
207.248.28.0,207.248.31.255,3489143808,3489144831,MX,whois.lacnic.net
207.248.32.0,207.248.63.255,3489144832,3489153023,MX,whois.lacnic.net
207.248.64.0,207.248.64.255,3489153024,3489153279,MX,whois.lacnic.net
207.248.65.0,207.248.65.255,3489153280,3489153535,MX,whois.lacnic.net
207.248.66.0,207.248.67.255,3489153536,3489154047,MX,whois.lacnic.net
207.248.68.0,207.248.68.255,3489154048,3489154303,MX,whois.lacnic.net
207.248.69.0,207.248.69.255,3489154304,3489154559,MX,whois.lacnic.net
207.248.70.0,207.248.70.255,3489154560,3489154815,MX,whois.lacnic.net
207.248.71.0,207.248.71.255,3489154816,3489155071,MX,whois.lacnic.net
207.248.72.0,207.248.73.255,3489155072,3489155583,MX,whois.lacnic.net
207.248.74.0,207.248.75.255,3489155584,3489156095,MX,whois.lacnic.net
207.248.76.0,207.248.77.255,3489156096,3489156607,MX,whois.lacnic.net
207.248.78.0,207.248.79.255,3489156608,3489157119,MX,whois.lacnic.net
207.248.80.0,207.248.80.255,3489157120,3489157375,MX,whois.lacnic.net
207.248.81.0,207.248.81.255,3489157376,3489157631,MX,whois.lacnic.net
207.248.82.0,207.248.83.255,3489157632,3489158143,MX,whois.lacnic.net
207.248.84.0,207.248.84.255,3489158144,3489158399,MX,whois.lacnic.net
207.248.85.0,207.248.85.255,3489158400,3489158655,MX,whois.lacnic.net
207.248.86.0,207.248.86.255,3489158656,3489158911,MX,whois.lacnic.net
207.248.87.0,207.248.87.255,3489158912,3489159167,MX,whois.lacnic.net
